timestamp,speed,vehicle_count,road_length,traffic_density,congestion_level,source
2022-09-19T00:00:00,35.78489741308935,25938,1.0,724.83,medium,historical_dataset
2022-09-20T00:00:00,34.641923804533036,25347,1.0,731.69,medium,historical_dataset
2022-09-20T00:00:00,20.0,33214,1.0,1660.7,high,historical_dataset
2022-09-20T00:00:00,47.65363740793629,23792,1.0,499.27,low,historical_dataset
2022-09-20T00:00:00,44.36121480455564,24244,1.0,546.51,medium,historical_dataset
2022-09-20T00:00:00,27.99672836972858,47443,1.0,1694.59,high,historical_dataset
2022-09-20T00:00:00,46.8988966105318,14918,1.0,318.09,low,historical_dataset
2022-09-20T00:00:00,62.852598088288474,20336,1.0,323.55,low,historical_dataset
2022-09-20T00:00:00,30.183919560976,21111,1.0,699.41,medium,historical_dataset
2022-09-20T00:00:00,55.69868408540145,9250,1.0,166.07,low,historical_dataset
2022-09-20T00:00:00,34.1314985374852,38307,1.0,1122.34,high,historical_dataset
2022-09-20T00:00:00,27.31434621698113,32425,1.0,1187.11,high,historical_dataset
2022-09-21T00:00:00,32.48529437638606,21949,1.0,675.66,medium,historical_dataset
2022-09-21T00:00:00,35.24428080140964,15036,1.0,426.62,low,historical_dataset
2022-09-21T00:00:00,34.75973673782092,34207,1.0,984.1,medium,historical_dataset
2022-09-21T00:00:00,20.0,62720,1.0,3136.0,high,historical_dataset
2022-09-21T00:00:00,52.299307141653784,38940,1.0,744.56,medium,historical_dataset
2022-09-21T00:00:00,27.53262823783121,42816,1.0,1555.1,high,historical_dataset
2022-09-21T00:00:00,38.28071564650731,30733,1.0,802.83,medium,historical_dataset
2022-09-22T00:00:00,50.18262409984949,23025,1.0,458.82,low,historical_dataset
2022-09-22T00:00:00,43.87480051929725,34289,1.0,781.52,medium,historical_dataset
2022-09-22T00:00:00,34.527873696709484,16112,1.0,466.64,low,historical_dataset
2022-09-22T00:00:00,42.30458975652823,43119,1.0,1019.25,high,historical_dataset
2022-09-22T00:00:00,50.616107805179695,62613,1.0,1237.02,high,historical_dataset
2022-09-22T00:00:00,20.0,25127,1.0,1256.35,high,historical_dataset
2022-09-22T00:00:00,39.32033477458009,27703,1.0,704.55,medium,historical_dataset
2022-09-22T00:00:00,39.49335052687935,28349,1.0,717.82,medium,historical_dataset
2022-09-22T00:00:00,58.97206689124408,16226,1.0,275.15,low,historical_dataset
2022-09-22T00:00:00,33.75181982654783,27864,1.0,825.56,medium,historical_dataset
2022-09-23T00:00:00,52.15191810921317,46348,1.0,888.71,medium,historical_dataset
2022-09-23T00:00:00,34.66447565710276,37232,1.0,1074.07,high,historical_dataset
2022-09-23T00:00:00,46.37415348166621,11735,1.0,253.05,low,historical_dataset
2022-09-23T00:00:00,37.02417787290419,41825,1.0,1129.67,high,historical_dataset
2022-09-23T00:00:00,38.66305228624777,24812,1.0,641.75,medium,historical_dataset
2022-09-23T00:00:00,39.38605489097511,19487,1.0,494.77,low,historical_dataset
2022-09-23T00:00:00,38.98221633455083,19376,1.0,497.05,low,historical_dataset
2022-09-24T00:00:00,57.599559814891236,24127,1.0,418.87,low,historical_dataset
2022-09-24T00:00:00,38.23851980802849,48069,1.0,1257.08,high,historical_dataset
2022-09-24T00:00:00,40.529274806340766,48387,1.0,1193.88,high,historical_dataset
2022-09-24T00:00:00,38.583080857775506,45668,1.0,1183.63,high,historical_dataset
2022-09-24T00:00:00,44.370406026868245,20228,1.0,455.89,low,historical_dataset
2022-09-24T00:00:00,44.95762447056129,45930,1.0,1021.63,high,historical_dataset
2022-09-24T00:00:00,72.57534792416101,11770,1.0,162.18,low,historical_dataset
2022-09-24T00:00:00,49.199776464026,17299,1.0,351.61,low,historical_dataset
2022-09-24T00:00:00,27.832737609360215,28139,1.0,1011.0,high,historical_dataset
2022-09-25T00:00:00,51.215203457866664,24146,1.0,471.46,low,historical_dataset
2022-09-25T00:00:00,32.50448387603784,26555,1.0,816.96,medium,historical_dataset
2022-09-25T00:00:00,39.812010801071565,34653,1.0,870.42,medium,historical_dataset
2022-09-25T00:00:00,50.560661226400164,21968,1.0,434.49,low,historical_dataset
2022-09-25T00:00:00,35.76021301266026,31373,1.0,877.32,medium,historical_dataset
2022-09-25T00:00:00,29.22567858895907,38985,1.0,1333.93,high,historical_dataset
2022-09-25T00:00:00,29.106653614720308,39267,1.0,1349.07,high,historical_dataset
2022-09-25T00:00:00,48.79899656930417,18898,1.0,387.26,low,historical_dataset
2022-09-25T00:00:00,38.79286090267696,16060,1.0,413.99,low,historical_dataset
2022-09-26T00:00:00,25.819652914200688,37343,1.0,1446.3,high,historical_dataset
2022-09-26T00:00:00,42.54886342232002,26691,1.0,627.3,medium,historical_dataset
2022-09-26T00:00:00,36.27475206522473,16658,1.0,459.22,low,historical_dataset
2022-09-26T00:00:00,35.28514200200045,49945,1.0,1415.47,high,historical_dataset
2022-09-26T00:00:00,60.60953025622766,19186,1.0,316.55,low,historical_dataset
2022-09-26T00:00:00,32.06360269423518,42884,1.0,1337.47,high,historical_dataset
2022-09-26T00:00:00,60.2433024100268,19522,1.0,324.05,low,historical_dataset
2022-09-26T00:00:00,48.24320080746912,20777,1.0,430.67,low,historical_dataset
2022-09-26T00:00:00,32.32301913213688,42841,1.0,1325.4,high,historical_dataset
2022-09-26T00:00:00,50.00048241445721,18111,1.0,362.22,low,historical_dataset
2022-09-27T00:00:00,55.72277290659069,25807,1.0,463.13,low,historical_dataset
2022-09-27T00:00:00,50.023220898968646,19926,1.0,398.34,low,historical_dataset
2022-09-27T00:00:00,29.762664926220765,44315,1.0,1488.95,high,historical_dataset
2022-09-27T00:00:00,42.30496193360539,16526,1.0,390.64,low,historical_dataset
2022-09-27T00:00:00,36.12711878591251,40681,1.0,1126.05,high,historical_dataset
2022-09-27T00:00:00,23.527331573693964,27338,1.0,1161.97,high,historical_dataset
2022-09-27T00:00:00,50.92640482218823,21360,1.0,419.43,low,historical_dataset
2022-09-27T00:00:00,40.46408747041189,43320,1.0,1070.58,high,historical_dataset
2022-09-27T00:00:00,51.73740651984222,20532,1.0,396.85,low,historical_dataset
2022-09-27T00:00:00,43.648648057161466,17531,1.0,401.64,low,historical_dataset
2022-09-28T00:00:00,33.11067746061033,32360,1.0,977.33,medium,historical_dataset
2022-09-28T00:00:00,21.401674108726162,39892,1.0,1863.97,high,historical_dataset
2022-09-28T00:00:00,44.72441293919452,21636,1.0,483.76,low,historical_dataset
2022-09-28T00:00:00,20.0,43016,1.0,2150.8,high,historical_dataset
2022-09-28T00:00:00,29.05398153389939,29036,1.0,999.38,medium,historical_dataset
2022-09-28T00:00:00,41.230347539913936,27058,1.0,656.26,medium,historical_dataset
2022-09-28T00:00:00,48.50177215313872,23175,1.0,477.82,low,historical_dataset
2022-09-28T00:00:00,42.3947957473637,28160,1.0,664.23,medium,historical_dataset
2022-09-28T00:00:00,56.624755677515545,19515,1.0,344.64,low,historical_dataset
2022-09-28T00:00:00,31.80829782845193,37902,1.0,1191.58,high,historical_dataset
2022-09-28T00:00:00,37.106327547911505,25193,1.0,678.94,medium,historical_dataset
2022-09-29T00:00:00,48.34945979755653,27381,1.0,566.31,medium,historical_dataset
2022-09-29T00:00:00,32.42262016602473,20693,1.0,638.23,medium,historical_dataset
2022-09-29T00:00:00,44.191100814029916,8139,1.0,184.18,low,historical_dataset
2022-09-29T00:00:00,45.147423010912036,60662,1.0,1343.64,high,historical_dataset
2022-09-29T00:00:00,36.60616496080799,13898,1.0,379.66,low,historical_dataset
2022-09-29T00:00:00,42.55886224651773,12626,1.0,296.67,low,historical_dataset
2022-09-29T00:00:00,34.791227190780994,27396,1.0,787.44,medium,historical_dataset
2022-09-29T00:00:00,36.743718630580624,34418,1.0,936.7,medium,historical_dataset
2022-09-29T00:00:00,29.3890033375293,20103,1.0,684.03,medium,historical_dataset
2022-09-29T00:00:00,64.07294257681977,23845,1.0,372.15,low,historical_dataset
2022-09-29T00:00:00,41.81929694288139,14538,1.0,347.64,low,historical_dataset
2022-09-30T00:00:00,23.268372272328165,44024,1.0,1892.01,high,historical_dataset
2022-09-30T00:00:00,26.057201685926294,42950,1.0,1648.3,high,historical_dataset
2022-09-30T00:00:00,39.68876977201096,21174,1.0,533.5,medium,historical_dataset
2022-09-30T00:00:00,52.63626200200737,45286,1.0,860.36,medium,historical_dataset
2022-09-30T00:00:00,55.870008867798276,14237,1.0,254.82,low,historical_dataset
2022-09-30T00:00:00,29.889010332757547,50025,1.0,1673.69,high,historical_dataset
2022-09-30T00:00:00,20.0,39692,1.0,1984.6,high,historical_dataset
2022-09-30T00:00:00,57.94331253205392,21419,1.0,369.65,low,historical_dataset
2022-10-01T00:00:00,48.17155712429637,23657,1.0,491.1,low,historical_dataset
2022-10-01T00:00:00,22.344120111451474,31303,1.0,1400.95,high,historical_dataset
2022-10-01T00:00:00,42.64813307325627,15686,1.0,367.8,low,historical_dataset
2022-10-01T00:00:00,32.438212038012715,47147,1.0,1453.44,high,historical_dataset
2022-10-01T00:00:00,29.004293726995297,31630,1.0,1090.53,high,historical_dataset
2022-10-01T00:00:00,31.975402891779872,24497,1.0,766.12,medium,historical_dataset
2022-10-01T00:00:00,32.343394528675454,36649,1.0,1133.12,high,historical_dataset
2022-10-01T00:00:00,20.0,40755,1.0,2037.75,high,historical_dataset
2022-10-01T00:00:00,31.153845987707506,10443,1.0,335.21,low,historical_dataset
2022-10-02T00:00:00,23.889076819925556,37095,1.0,1552.8,high,historical_dataset
2022-10-02T00:00:00,63.76464611304732,24960,1.0,391.44,low,historical_dataset
2022-10-02T00:00:00,54.00767976193687,7836,1.0,145.09,low,historical_dataset
2022-10-02T00:00:00,25.790783009256824,42457,1.0,1646.21,high,historical_dataset
2022-10-02T00:00:00,42.97089357828976,14046,1.0,326.87,low,historical_dataset
2022-10-02T00:00:00,42.82877515171769,52343,1.0,1222.15,high,historical_dataset
2022-10-02T00:00:00,42.081898367227964,37429,1.0,889.43,medium,historical_dataset
2022-10-02T00:00:00,49.46228951164928,22146,1.0,447.74,low,historical_dataset
2022-10-02T00:00:00,50.7311990114901,21907,1.0,431.82,low,historical_dataset
2022-10-03T00:00:00,37.33723796593043,23473,1.0,628.68,medium,historical_dataset
2022-10-03T00:00:00,40.75560720787581,49602,1.0,1217.06,high,historical_dataset
2022-10-03T00:00:00,43.37606892609635,36606,1.0,843.92,medium,historical_dataset
2022-10-03T00:00:00,45.61972573965947,14578,1.0,319.55,low,historical_dataset
2022-10-03T00:00:00,22.089950876094605,30717,1.0,1390.54,high,historical_dataset
2022-10-03T00:00:00,37.82589298889586,29616,1.0,782.96,medium,historical_dataset
2022-10-03T00:00:00,53.44884781369075,40430,1.0,756.42,medium,historical_dataset
2022-10-03T00:00:00,41.351670370985474,26681,1.0,645.22,medium,historical_dataset
2022-10-03T00:00:00,20.0,28591,1.0,1429.55,high,historical_dataset
2022-10-03T00:00:00,27.987978999303216,36275,1.0,1296.09,high,historical_dataset
2022-10-03T00:00:00,46.82165416359192,18157,1.0,387.79,low,historical_dataset
2022-10-04T00:00:00,33.162821713697,42698,1.0,1287.53,high,historical_dataset
2022-10-04T00:00:00,47.50785339062316,47769,1.0,1005.5,high,historical_dataset
2022-10-04T00:00:00,61.16471635387891,15899,1.0,259.94,low,historical_dataset
2022-10-04T00:00:00,39.699388998158724,46366,1.0,1167.93,high,historical_dataset
2022-10-04T00:00:00,23.81085415478661,45363,1.0,1905.14,high,historical_dataset
2022-10-04T00:00:00,49.1471306171979,18448,1.0,375.36,low,historical_dataset
2022-10-04T00:00:00,39.39259489380676,31214,1.0,792.38,medium,historical_dataset
2022-10-04T00:00:00,66.16143574077597,18387,1.0,277.91,low,historical_dataset
2022-10-05T00:00:00,45.8285295417683,25606,1.0,558.73,medium,historical_dataset
2022-10-05T00:00:00,39.22383900583153,38652,1.0,985.42,medium,historical_dataset
2022-10-05T00:00:00,40.53480517866294,27047,1.0,667.25,medium,historical_dataset
2022-10-05T00:00:00,44.20656252501343,14569,1.0,329.57,low,historical_dataset
2022-10-05T00:00:00,31.86215998473844,45793,1.0,1437.22,high,historical_dataset
2022-10-05T00:00:00,41.33022396495308,51954,1.0,1257.05,high,historical_dataset
2022-10-05T00:00:00,40.78141523590758,39459,1.0,967.57,medium,historical_dataset
2022-10-05T00:00:00,29.66564656380516,27703,1.0,933.84,medium,historical_dataset
2022-10-06T00:00:00,20.0,36210,1.0,1810.5,high,historical_dataset
2022-10-06T00:00:00,31.781702873852154,24794,1.0,780.13,medium,historical_dataset
2022-10-06T00:00:00,43.696463657738256,7883,1.0,180.4,low,historical_dataset
2022-10-06T00:00:00,55.015872658156965,29155,1.0,529.94,medium,historical_dataset
2022-10-06T00:00:00,36.46780690941756,13283,1.0,364.24,low,historical_dataset
2022-10-06T00:00:00,38.51285218454232,26514,1.0,688.45,medium,historical_dataset
2022-10-06T00:00:00,39.67528674018133,27789,1.0,700.41,medium,historical_dataset
2022-10-06T00:00:00,35.65108473581016,16618,1.0,466.13,low,historical_dataset
2022-10-06T00:00:00,47.42688872270892,25757,1.0,543.09,medium,historical_dataset
2022-10-06T00:00:00,41.93559258130128,39632,1.0,945.07,medium,historical_dataset
2022-10-06T00:00:00,59.13788520778428,20002,1.0,338.23,low,historical_dataset
2022-10-07T00:00:00,47.46655741279925,46681,1.0,983.45,medium,historical_dataset
2022-10-07T00:00:00,56.64512594238072,24921,1.0,439.95,low,historical_dataset
2022-10-07T00:00:00,48.96651803153351,29414,1.0,600.7,medium,historical_dataset
2022-10-07T00:00:00,33.39729701623728,28508,1.0,853.6,medium,historical_dataset
2022-10-07T00:00:00,35.05227114923855,18412,1.0,525.27,medium,historical_dataset
2022-10-07T00:00:00,50.180005349190246,24262,1.0,483.5,low,historical_dataset
2022-10-07T00:00:00,22.016737262876784,51640,1.0,2345.49,high,historical_dataset
2022-10-07T00:00:00,47.872463713031806,37012,1.0,773.14,medium,historical_dataset
2022-10-07T00:00:00,33.67457137797069,28896,1.0,858.1,medium,historical_dataset
2022-10-07T00:00:00,51.65172116819818,17531,1.0,339.41,low,historical_dataset
2022-10-07T00:00:00,36.40827642123517,21880,1.0,600.96,medium,historical_dataset
2022-10-07T00:00:00,41.174486044387095,6530,1.0,158.59,low,historical_dataset
2022-10-08T00:00:00,38.92240449553833,31313,1.0,804.5,medium,historical_dataset
2022-10-08T00:00:00,26.086734484344376,32124,1.0,1231.43,high,historical_dataset
2022-10-08T00:00:00,40.970756919475534,32330,1.0,789.1,medium,historical_dataset
2022-10-08T00:00:00,41.586622858919135,30797,1.0,740.55,medium,historical_dataset
2022-10-08T00:00:00,38.14910247137827,48747,1.0,1277.8,high,historical_dataset
2022-10-08T00:00:00,50.51296483354042,9948,1.0,196.94,low,historical_dataset
2022-10-08T00:00:00,37.3403965853332,27069,1.0,724.93,medium,historical_dataset
2022-10-08T00:00:00,30.216087207423083,27724,1.0,917.52,medium,historical_dataset
2022-10-08T00:00:00,52.494795235012255,19587,1.0,373.12,low,historical_dataset
2022-10-08T00:00:00,20.689621245582966,34169,1.0,1651.5,high,historical_dataset
2022-10-08T00:00:00,48.66274133779007,7336,1.0,150.75,low,historical_dataset
2022-10-09T00:00:00,51.9588402210372,21123,1.0,406.53,low,historical_dataset
2022-10-09T00:00:00,43.03875452507112,52571,1.0,1221.48,high,historical_dataset
2022-10-09T00:00:00,37.47507073433029,13649,1.0,364.22,low,historical_dataset
2022-10-09T00:00:00,53.03622059032075,62181,1.0,1172.43,high,historical_dataset
2022-10-09T00:00:00,34.77011474944406,61445,1.0,1767.18,high,historical_dataset
2022-10-09T00:00:00,34.52794689531894,35235,1.0,1020.48,high,historical_dataset
2022-10-09T00:00:00,36.54757693344406,34096,1.0,932.92,medium,historical_dataset
2022-10-09T00:00:00,48.97644974015431,18749,1.0,382.82,low,historical_dataset
2022-10-09T00:00:00,23.03196844020442,44050,1.0,1912.56,high,historical_dataset
2022-10-09T00:00:00,59.21634557839859,20190,1.0,340.95,low,historical_dataset
2022-10-10T00:00:00,37.32080803888409,29483,1.0,789.99,medium,historical_dataset
2022-10-10T00:00:00,23.62734757070575,41083,1.0,1738.79,high,historical_dataset
2022-10-10T00:00:00,43.836453397875516,42718,1.0,974.49,medium,historical_dataset
2022-10-10T00:00:00,30.953642832449013,61366,1.0,1982.51,high,historical_dataset
2022-10-10T00:00:00,39.97526111803577,14554,1.0,364.08,low,historical_dataset
2022-10-10T00:00:00,31.510946971207144,50932,1.0,1616.33,high,historical_dataset
2022-10-10T00:00:00,40.8006912537341,33884,1.0,830.48,medium,historical_dataset
2022-10-10T00:00:00,45.85770756221534,14000,1.0,305.29,low,historical_dataset
2022-10-10T00:00:00,45.24455347043958,27575,1.0,609.47,medium,historical_dataset
2022-10-10T00:00:00,20.0,26098,1.0,1304.9,high,historical_dataset
2022-10-10T00:00:00,41.67158070779313,18383,1.0,441.14,low,historical_dataset
2022-10-11T00:00:00,53.9176427991462,22225,1.0,412.2,low,historical_dataset
2022-10-11T00:00:00,46.08745697488532,11830,1.0,256.69,low,historical_dataset
2022-10-11T00:00:00,46.439419931276774,24643,1.0,530.65,medium,historical_dataset
2022-10-11T00:00:00,54.133920236370415,13422,1.0,247.94,low,historical_dataset
2022-10-11T00:00:00,56.143762679708054,40500,1.0,721.36,medium,historical_dataset
2022-10-11T00:00:00,39.46074600505502,29605,1.0,750.24,medium,historical_dataset
2022-10-11T00:00:00,41.13098391159974,26205,1.0,637.11,medium,historical_dataset
2022-10-12T00:00:00,31.488142349146422,27702,1.0,879.76,medium,historical_dataset
2022-10-12T00:00:00,26.714413187774184,54116,1.0,2025.72,high,historical_dataset
2022-10-12T00:00:00,50.76368770989153,34048,1.0,670.72,medium,historical_dataset
2022-10-12T00:00:00,20.0,54451,1.0,2722.55,high,historical_dataset
2022-10-12T00:00:00,31.347246104161076,26479,1.0,844.7,medium,historical_dataset
2022-10-12T00:00:00,39.526724870429945,23596,1.0,596.96,medium,historical_dataset
2022-10-12T00:00:00,41.09864722436374,24943,1.0,606.91,medium,historical_dataset
2022-10-12T00:00:00,28.12976962281273,20447,1.0,726.88,medium,historical_dataset
2022-10-12T00:00:00,48.312791641573924,25920,1.0,536.5,medium,historical_dataset
2022-10-13T00:00:00,39.6500232661395,21387,1.0,539.39,medium,historical_dataset
2022-10-13T00:00:00,42.44512497402503,47553,1.0,1120.34,high,historical_dataset
2022-10-13T00:00:00,25.001210594353275,25246,1.0,1009.79,high,historical_dataset
2022-10-13T00:00:00,42.65699084994162,21042,1.0,493.28,low,historical_dataset
2022-10-13T00:00:00,20.812295505509265,61937,1.0,2975.98,high,historical_dataset
